Busqueda Binaria Secuencial,100000,2147470852,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,100000,0,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda Binaria Secuencial,500000,322486,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,14700764,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,500000,3128036,0,-1,1,0.0000021458,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,6337399,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,2147445644,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,500000,1295390003,0,-1,1,0.0000019073,0.0000010000,0.0000010000
Busqueda Binaria Secuencial,500000,450057883,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,500000,187645041,0,-1,1,0.0000030994,0.0000030000,0.0000000000
Busqueda Binaria Secuencial,500000,1980098116,0,-1,1,0.0000009537,0.0000000000,0.0000020000
Busqueda Binaria Secuencial,500000,152503,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,5000,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,1493283650,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,214826,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,1843349527,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,1360839354,0,-1,1,0.0000019073,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,2109248666,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,2147470852,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,500000,0,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Binaria Secuencial,1000000,322486,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,1000000,14700764,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,1000000,3128036,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,6337399,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,1295390003,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,450057883,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,1000000,187645041,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,1980098116,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,152503,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,1493283650,1,694431,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,214826,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda Binaria Secuencial,1000000,1843349527,0,-1,1,0.0000011921,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,1000000,1360839354,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,1000000,2109248666,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,2147470852,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,1000000,0,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,322486,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,5000000,14700764,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,3128036,1,7394,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,6337399,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,61396,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,1295390003,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,450057883,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,187645041,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,1980098116,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,5000000,152503,0,-1,1,0.0000011921,0.0000000000,0.0000000000
Busqueda Binaria Secuencial,5000000,5000,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda Binaria Secuencial,5000000,1493283650,1,3475906,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,5000000,214826,0,-1,1,0.0000011921,0.0000030000,0.0000000000
Busqueda Binaria Secuencial,5000000,1843349527,1,4291037,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,1360839354,0,-1,1,0.0000011921,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,5000000,2109248666,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,2147470852,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,5000000,0,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,322486,1,1611,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,10000000,14700764,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,10000000,3128036,1,14725,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,6337399,1,29544,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,10000000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,10393545,1,48374,1,0.0000011921,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,1295390003,1,6031093,1,0.0000009537,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,10000000,450057883,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,187645041,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,1980098116,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,152503,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,1493283650,1,6952607,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,214826,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda Binaria Secuencial,10000000,1843349527,1,8582390,1,0.0000019073,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,1360839354,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda Binaria Secuencial,10000000,2109248666,1,9822539,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,2147470852,1,9999942,1,0.0000009537,0.0000010000,0.0000000000
Busqueda Binaria Secuencial,10000000,0,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000,322486,0,-1,1,0.0000009537,0.0000000000,0.0000050000
Busqueda ABB Secuencial,1000,14700764,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,3128036,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,6337399,0,-1,1,0.0000219345,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,61396,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,10393545,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,2147445644,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,1295390003,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,450057883,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,187645041,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,1980098116,0,-1,1,0.0000011921,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,152503,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,5000,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,1493283650,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda ABB Secuencial,1000,214826,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,1843349527,0,-1,1,0.0000011921,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,1360839354,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,2109248666,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,2147470852,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,1000,0,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda ABB Secuencial,5000,322486,0,-1,1,0.0000009537,0.0000050000,0.0000000000
Busqueda ABB Secuencial,5000,14700764,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,3128036,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,6337399,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,1295390003,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,450057883,0,-1,1,0.0000069141,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,187645041,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,1980098116,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,152503,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,1493283650,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,214826,0,-1,1,0.0000011921,0.0000000000,0.0000000000
Busqueda ABB Secuencial,5000,1843349527,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,1360839354,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,2109248666,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000,2147470852,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda ABB Secuencial,5000,0,0,-1,1,0.0000011921,0.0000000000,0.0000000000
Busqueda ABB Secuencial,10000,322486,0,-1,1,0.0000009537,0.0000100000,0.0000000000
Busqueda ABB Secuencial,10000,14700764,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,3128036,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,6337399,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,61396,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,1295390003,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000,450057883,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000,187645041,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,1980098116,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,152503,0,-1,1,0.0000009537,0.0000000000,0.0000000000
Busqueda ABB Secuencial,10000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,1493283650,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,214826,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,1843349527,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,1360839354,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,2109248666,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,2147470852,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000,0,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,322486,0,-1,1,0.0000009537,0.0000080000,0.0000000000
Busqueda ABB Secuencial,50000,14700764,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,3128036,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,6337399,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,10393545,0,-1,1,0.0000011921,0.0000000000,0.0000000000
Busqueda ABB Secuencial,50000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000010000
Busqueda ABB Secuencial,50000,1295390003,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,450057883,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,187645041,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,1980098116,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,152503,0,-1,1,0.0000000000,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,1493283650,0,-1,1,0.0000009537,0.0000010000,0.0000010000
Busqueda ABB Secuencial,50000,214826,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,1843349527,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,50000,1360839354,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,2109248666,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,2147470852,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,50000,0,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,322486,0,-1,1,0.0000009537,0.0000100000,0.0000000000
Busqueda ABB Secuencial,100000,14700764,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,3128036,0,-1,1,0.0000028610,0.0000050000,0.0000000000
Busqueda ABB Secuencial,100000,6337399,0,-1,1,0.0000011921,0.0000030000,0.0000000000
Busqueda ABB Secuencial,100000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,1295390003,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,450057883,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,187645041,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,1980098116,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,152503,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,5000,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,1493283650,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,214826,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,1843349527,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,1360839354,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,100000,2109248666,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,100000,2147470852,0,-1,1,0.0000009537,0.0000010000,0.0000010000
Busqueda ABB Secuencial,100000,0,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,322486,0,-1,1,0.0000019073,0.0000270000,0.0000010000
Busqueda ABB Secuencial,500000,14700764,0,-1,1,0.0000197887,0.0000190000,0.0000000000
Busqueda ABB Secuencial,500000,3128036,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,500000,6337399,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,61396,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,10393545,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,1295390003,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,500000,450057883,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,187645041,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,1980098116,0,-1,1,0.0000009537,0.0000170000,0.0000010000
Busqueda ABB Secuencial,500000,152503,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,5000,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,1493283650,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,214826,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,1843349527,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,1360839354,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,2109248666,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,500000,2147470852,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,500000,0,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,322486,0,-1,1,0.0000021458,0.0000120000,0.0000000000
Busqueda ABB Secuencial,1000000,14700764,0,-1,1,0.0000021458,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,3128036,0,-1,1,0.0000030994,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,6337399,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,61396,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,10393545,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,2147445644,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,1295390003,0,-1,1,0.0000019073,0.0000030000,0.0000000000
Busqueda ABB Secuencial,1000000,450057883,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,187645041,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,1980098116,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,152503,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,5000,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,1493283650,1,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,214826,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,1843349527,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,1360839354,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,2109248666,0,-1,1,0.0000030994,0.0000020000,0.0000000000
Busqueda ABB Secuencial,1000000,2147470852,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,1000000,0,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,322486,0,-1,1,0.0000019073,0.0000080000,0.0000000000
Busqueda ABB Secuencial,5000000,14700764,0,-1,1,0.0000011921,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,3128036,1,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,6337399,0,-1,1,0.0000021458,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,61396,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,10393545,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,2147445644,0,-1,1,0.0000009537,0.0000010000,0.0000010000
Busqueda ABB Secuencial,5000000,1295390003,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,450057883,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,187645041,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,1980098116,0,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,152503,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,5000,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda ABB Secuencial,5000000,1493283650,1,-1,1,0.0000011921,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,214826,0,-1,1,0.0000009537,0.0000150000,0.0000000000
Busqueda ABB Secuencial,5000000,1843349527,1,-1,1,0.0000159740,0.0000020000,0.0000010000
Busqueda ABB Secuencial,5000000,1360839354,0,-1,1,0.0000030994,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,2109248666,0,-1,1,0.0000150204,0.0000150000,0.0000000000
Busqueda ABB Secuencial,5000000,2147470852,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,5000000,0,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,322486,1,-1,1,0.0000028610,0.0000300000,0.0000010000
Busqueda ABB Secuencial,10000000,14700764,0,-1,1,0.0000190735,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,3128036,1,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,6337399,1,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,61396,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,10393545,1,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,2147445644,0,-1,1,0.0000021458,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000000,1295390003,1,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,450057883,0,-1,1,0.0000021458,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,187645041,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,1980098116,0,-1,1,0.0000009537,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000000,152503,0,-1,1,0.0000019073,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000000,5000,0,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,1493283650,1,-1,1,0.0000011921,0.0000010000,0.0000000000
Busqueda ABB Secuencial,10000000,214826,0,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,1843349527,1,-1,1,0.0000019073,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,1360839354,0,-1,1,0.0000030994,0.0000030000,0.0000000000
Busqueda ABB Secuencial,10000000,2109248666,1,-1,1,0.0000019073,0.0000030000,0.0000000000
Busqueda ABB Secuencial,10000000,2147470852,1,-1,1,0.0000009537,0.0000020000,0.0000000000
Busqueda ABB Secuencial,10000000,0,0,-1,1,0.0000150204,0.0000020000,0.0000000000
Busqueda Exponencial Secuencial,1000,322486,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,14700764,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,3128036,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,6337399,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,61396,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,10393545,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,2147445644,0,-1,1,0.0000190735,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,1295390003,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,450057883,0,-1,1,0.0000011921,0.0000000000,0.0000020000
Busqueda Exponencial Secuencial,1000,187645041,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,1980098116,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,152503,0,-1,1,0.0000000000,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,5000,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,1493283650,0,-1,1,0.0000011921,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,214826,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,1843349527,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,1360839354,0,-1,1,0.0000009537,0.0000000000,0.0000010000
Busqueda Exponencial Secuencial,1000,2109248666,0,-1,1,0.0000009537,0.0000000000,0.0000010000
