Busqueda Lineal Paralela,10000000,214826,0,-1,1,0.0212261677,0.0210620000,0.0000070000
Busqueda Lineal Paralela,10000000,1843349527,1,2415203,1,0.0051028728,0.0050580000,0.0000020000
Busqueda Lineal Paralela,10000000,1360839354,0,-1,1,0.0221281052,0.0220190000,0.0000030000
Busqueda Lineal Paralela,10000000,2109248666,1,6630039,1,0.0144491196,0.0143250000,0.0000140000
Busqueda Lineal Paralela,10000000,2147470852,1,7902795,1,0.0166540146,0.0165670000,0.0000000000
Busqueda Lineal Paralela,10000000,0,0,-1,1,0.0218029022,0.0216470000,0.0000000000
Busqueda Lineal Paralela,10000000,322486,1,8674905,2,0.0080249310,0.0157560000,0.0000000000
Busqueda Lineal Paralela,10000000,14700764,0,-1,2,0.0139570236,0.0269400000,0.0000060000
Busqueda Lineal Paralela,10000000,3128036,1,1368035,2,0.0037379265,0.0071430000,0.0000000000
Busqueda Lineal Paralela,10000000,6337399,1,6334598,2,0.0036988258,0.0053200000,0.0018410000
Busqueda Lineal Paralela,10000000,61396,0,-1,2,0.0126869678,0.0244240000,0.0000430000
Busqueda Lineal Paralela,10000000,10393545,1,6936855,2,0.0044729710,0.0088390000,0.0000000000
Busqueda Lineal Paralela,10000000,2147445644,0,-1,2,0.0125651360,0.0237310000,0.0000000000
Busqueda Lineal Paralela,10000000,1295390003,1,8313715,2,0.0075340271,0.0148710000,0.0000000000
Busqueda Lineal Paralela,10000000,450057883,0,-1,2,0.0118708611,0.0230320000,0.0000130000
Busqueda Lineal Paralela,10000000,187645041,0,-1,2,0.0114009380,0.0223290000,0.0000190000
Busqueda Lineal Paralela,10000000,1980098116,0,-1,2,0.0127029419,0.0236430000,0.0000000000
Busqueda Lineal Paralela,10000000,152503,0,-1,2,0.0115261078,0.0216140000,0.0009150000
Busqueda Lineal Paralela,10000000,5000,0,-1,2,0.0113148689,0.0222410000,0.0000180000
Busqueda Lineal Paralela,10000000,1493283650,1,542694,2,0.0014870167,0.0028360000,0.0000330000
Busqueda Lineal Paralela,10000000,214826,0,-1,2,0.0112528801,0.0212390000,0.0009170000
Busqueda Lineal Paralela,10000000,1843349527,1,2415203,2,0.0055031776,0.0107800000,0.0000330000
Busqueda Lineal Paralela,10000000,1360839354,0,-1,2,0.0130348206,0.0237630000,0.0000000000
Busqueda Lineal Paralela,10000000,2109248666,1,6630039,2,0.0041210651,0.0062360000,0.0019220000
Busqueda Lineal Paralela,10000000,2147470852,1,7902795,2,0.0066030025,0.0130780000,0.0000440000
Busqueda Lineal Paralela,10000000,0,0,-1,2,0.0114820004,0.0220390000,0.0000000000
Busqueda Lineal Paralela,10000000,322486,1,8674905,4,0.0027260780,0.0101430000,0.0000000000
Busqueda Lineal Paralela,10000000,14700764,0,-1,4,0.0070719719,0.0243910000,0.0000000000
Busqueda Lineal Paralela,10000000,3128036,1,1368035,4,0.0036029816,0.0136810000,0.0000000000
Busqueda Lineal Paralela,10000000,6337399,1,6334598,4,0.0038800240,0.0122100000,0.0028100000
Busqueda Lineal Paralela,10000000,61396,0,-1,4,0.0074160099,0.0256100000,0.0000340000
Busqueda Lineal Paralela,10000000,10393545,1,6936855,4,0.0045619011,0.0177200000,0.0000000000
Busqueda Lineal Paralela,10000000,2147445644,0,-1,4,0.0066590309,0.0244270000,0.0000000000
Busqueda Lineal Paralela,10000000,1295390003,1,8313715,4,0.0025339127,0.0087590000,0.0009950000
Busqueda Lineal Paralela,10000000,450057883,0,-1,4,0.0069289207,0.0241720000,0.0000000000
Busqueda Lineal Paralela,10000000,187645041,0,-1,4,0.0066359043,0.0246470000,0.0000000000
Busqueda Lineal Paralela,10000000,1980098116,0,-1,4,0.0070900917,0.0247480000,0.0000040000
Busqueda Lineal Paralela,10000000,152503,0,-1,4,0.0064258575,0.0246320000,0.0000320000
Busqueda Lineal Paralela,10000000,5000,0,-1,4,0.0077569485,0.0244080000,0.0009510000
Busqueda Lineal Paralela,10000000,1493283650,1,542694,4,0.0014948845,0.0053790000,0.0000000000
Busqueda Lineal Paralela,10000000,214826,0,-1,4,0.0123829842,0.0387730000,0.0000000000
Busqueda Lineal Paralela,10000000,1843349527,1,2415203,4,0.0053520203,0.0210760000,0.0000000000
Busqueda Lineal Paralela,10000000,1360839354,0,-1,4,0.0068640709,0.0231960000,0.0010240000
Busqueda Lineal Paralela,10000000,2109248666,1,6630039,4,0.0068318844,0.0244710000,0.0000000000
Busqueda Lineal Paralela,10000000,2147470852,1,7902795,4,0.0018439293,0.0071420000,0.0000000000
Busqueda Lineal Paralela,10000000,0,0,-1,4,0.0087959766,0.0231870000,0.0000000000
Busqueda Lineal Paralela,10000000,322486,1,8674905,8,0.0052199364,0.0309530000,0.0000000000
Busqueda Lineal Paralela,10000000,14700764,0,-1,8,0.0054540634,0.0332500000,0.0000000000
Busqueda Lineal Paralela,10000000,3128036,1,1368035,8,0.0006680489,0.0030570000,0.0000000000
Busqueda Lineal Paralela,10000000,6337399,1,6334598,8,0.0005168915,0.0032490000,0.0000830000
Busqueda Lineal Paralela,10000000,61396,0,-1,8,0.0059161186,0.0387070000,0.0000000000
Busqueda Lineal Paralela,10000000,10393545,1,6936855,8,0.0029060841,0.0224080000,0.0000000000
Busqueda Lineal Paralela,10000000,2147445644,0,-1,8,0.0057110786,0.0395450000,0.0000000000
Busqueda Lineal Paralela,10000000,1295390003,1,8313715,8,0.0021290779,0.0162120000,0.0000000000
Busqueda Lineal Paralela,10000000,450057883,0,-1,8,0.0059089661,0.0390940000,0.0000000000
Busqueda Lineal Paralela,10000000,187645041,0,-1,8,0.0057189465,0.0399850000,0.0000000000
Busqueda Lineal Paralela,10000000,1980098116,0,-1,8,0.0057120323,0.0349430000,0.0000000000
Busqueda Lineal Paralela,10000000,152503,0,-1,8,0.0072808266,0.0413840000,0.0016760000
Busqueda Lineal Paralela,10000000,5000,0,-1,8,0.0055570602,0.0381030000,0.0000740000
Busqueda Lineal Paralela,10000000,1493283650,1,542694,8,0.0017759800,0.0122170000,0.0010480000
Busqueda Lineal Paralela,10000000,214826,0,-1,8,0.0055630207,0.0385470000,0.0000000000
Busqueda Lineal Paralela,10000000,1843349527,1,2415203,8,0.0051960945,0.0364330000,0.0000000000
Busqueda Lineal Paralela,10000000,1360839354,0,-1,8,0.0056228638,0.0390540000,0.0000000000
Busqueda Lineal Paralela,10000000,2109248666,1,6630039,8,0.0013589859,0.0099560000,0.0000000000
Busqueda Lineal Paralela,10000000,2147470852,1,7902795,8,0.0019159317,0.0126100000,0.0000000000
Busqueda Lineal Paralela,10000000,0,0,-1,8,0.0056188107,0.0396490000,0.0000000000
Busqueda Binaria Paralela,1000,322486,0,-1,1,0.0001270771,0.0000000000,0.0001120000
Busqueda Binaria Paralela,1000,14700764,0,-1,1,0.0000660419,0.0000000000,0.0000750000
Busqueda Binaria Paralela,1000,3128036,0,-1,1,0.0000967979,0.0000000000,0.0001040000
Busqueda Binaria Paralela,1000,6337399,0,-1,1,0.0000410080,0.0000000000,0.0000480000
Busqueda Binaria Paralela,1000,61396,0,-1,1,0.0000278950,0.0000000000,0.0000350000
Busqueda Binaria Paralela,1000,10393545,0,-1,1,0.0000278950,0.0000000000,0.0000350000
Busqueda Binaria Paralela,1000,2147445644,0,-1,1,0.0000281334,0.0000000000,0.0000350000
Busqueda Binaria Paralela,1000,1295390003,0,-1,1,0.0000281334,0.0000000000,0.0000340000
Busqueda Binaria Paralela,1000,450057883,0,-1,1,0.0000410080,0.0000000000,0.0000480000
Busqueda Binaria Paralela,1000,187645041,0,-1,1,0.0000419617,0.0000000000,0.0000460000
Busqueda Binaria Paralela,1000,1980098116,0,-1,1,0.0000350475,0.0000000000,0.0000400000
Busqueda Binaria Paralela,1000,152503,0,-1,1,0.0000309944,0.0000000000,0.0000390000
Busqueda Binaria Paralela,1000,5000,0,-1,1,0.0000288486,0.0000000000,0.0000360000
Busqueda Binaria Paralela,1000,1493283650,0,-1,1,0.0000338554,0.0000000000,0.0000420000
Busqueda Binaria Paralela,1000,214826,0,-1,1,0.0000319481,0.0000000000,0.0000400000
Busqueda Binaria Paralela,1000,1843349527,0,-1,1,0.0000331402,0.0000000000,0.0000400000
Busqueda Binaria Paralela,1000,1360839354,0,-1,1,0.0000290871,0.0000000000,0.0000360000
Busqueda Binaria Paralela,1000,2109248666,0,-1,1,0.0000278950,0.0000000000,0.0000350000
Busqueda Binaria Paralela,1000,2147470852,0,-1,1,0.0000309944,0.0000000000,0.0000390000
Busqueda Binaria Paralela,1000,0,0,-1,1,0.0000290871,0.0000000000,0.0000360000
Busqueda Binaria Paralela,1000,322486,0,-1,2,0.0000808239,0.0000000000,0.0001360000
Busqueda Binaria Paralela,1000,14700764,0,-1,2,0.0000820160,0.0000000000,0.0001490000
Busqueda Binaria Paralela,1000,3128036,0,-1,2,0.0000369549,0.0000000000,0.0000600000
Busqueda Binaria Paralela,1000,6337399,0,-1,2,0.0000350475,0.0000000000,0.0000570000
Busqueda Binaria Paralela,1000,61396,0,-1,2,0.0000469685,0.0000000000,0.0000760000
Busqueda Binaria Paralela,1000,10393545,0,-1,2,0.0000371933,0.0000000000,0.0000630000
Busqueda Binaria Paralela,1000,2147445644,0,-1,2,0.0000379086,0.0000000000,0.0000580000
Busqueda Binaria Paralela,1000,1295390003,0,-1,2,0.0000350475,0.0000000000,0.0000550000
Busqueda Binaria Paralela,1000,450057883,0,-1,2,0.0000569820,0.0000000000,0.0000720000
Busqueda Binaria Paralela,1000,187645041,0,-1,2,0.0000371933,0.0000000000,0.0000560000
Busqueda Binaria Paralela,1000,1980098116,0,-1,2,0.0000340939,0.0000000000,0.0000520000
Busqueda Binaria Paralela,1000,152503,0,-1,2,0.0000338554,0.0000000000,0.0000500000
Busqueda Binaria Paralela,1000,5000,0,-1,2,0.0000340939,0.0000000000,0.0000510000
Busqueda Binaria Paralela,1000,1493283650,0,-1,2,0.0000331402,0.0000000000,0.0000510000
Busqueda Binaria Paralela,1000,214826,0,-1,2,0.0000338554,0.0000000000,0.0000500000
Busqueda Binaria Paralela,1000,1843349527,0,-1,2,0.0000400543,0.0000000000,0.0000570000
Busqueda Binaria Paralela,1000,1360839354,0,-1,2,0.0000338554,0.0000000000,0.0000510000
Busqueda Binaria Paralela,1000,2109248666,0,-1,2,0.0000319481,0.0000000000,0.0000490000
Busqueda Binaria Paralela,1000,2147470852,0,-1,2,0.0000340939,0.0000000000,0.0000500000
Busqueda Binaria Paralela,1000,0,0,-1,2,0.0000331402,0.0000000000,0.0000500000
Busqueda Binaria Paralela,1000,322486,0,-1,4,0.0001080036,0.0000000000,0.0002040000
Busqueda Binaria Paralela,1000,14700764,0,-1,4,0.0000720024,0.0000000000,0.0001310000
Busqueda Binaria Paralela,1000,3128036,0,-1,4,0.0000748634,0.0000000000,0.0001310000
Busqueda Binaria Paralela,1000,6337399,0,-1,4,0.0000681877,0.0000000000,0.0001220000
Busqueda Binaria Paralela,1000,61396,0,-1,4,0.0000751019,0.0000000000,0.0001260000
Busqueda Binaria Paralela,1000,10393545,0,-1,4,0.0000710487,0.0001080000,0.0000000000
Busqueda Binaria Paralela,1000,2147445644,0,-1,4,0.0001068115,0.0001910000,0.0000000000
Busqueda Binaria Paralela,1000,1295390003,0,-1,4,0.0000629425,0.0001080000,0.0000000000
Busqueda Binaria Paralela,1000,450057883,0,-1,4,0.0000600815,0.0001020000,0.0000000000
Busqueda Binaria Paralela,1000,187645041,0,-1,4,0.0000579357,0.0001000000,0.0000000000
Busqueda Binaria Paralela,1000,1980098116,0,-1,4,0.0000591278,0.0000630000,0.0000430000
Busqueda Binaria Paralela,1000,152503,0,-1,4,0.0000710487,0.0000410000,0.0000820000
Busqueda Binaria Paralela,1000,5000,0,-1,4,0.0000579357,0.0000340000,0.0000660000
Busqueda Binaria Paralela,1000,1493283650,0,-1,4,0.0000560284,0.0000330000,0.0000660000
Busqueda Binaria Paralela,1000,214826,0,-1,4,0.0000770092,0.0000410000,0.0000820000
Busqueda Binaria Paralela,1000,1843349527,0,-1,4,0.0000629425,0.0000360000,0.0000720000
Busqueda Binaria Paralela,1000,1360839354,0,-1,4,0.0000610352,0.0000350000,0.0000680000
Busqueda Binaria Paralela,1000,2109248666,0,-1,4,0.0000629425,0.0000350000,0.0000700000
Busqueda Binaria Paralela,1000,2147470852,0,-1,4,0.0000691414,0.0000000000,0.0001070000
Busqueda Binaria Paralela,1000,0,0,-1,4,0.0000619888,0.0000000000,0.0001030000
Busqueda Binaria Paralela,1000,322486,0,-1,8,0.0001969337,0.0003290000,0.0000000000
Busqueda Binaria Paralela,1000,14700764,0,-1,8,0.0001609325,0.0003420000,0.0000000000
Busqueda Binaria Paralela,1000,3128036,0,-1,8,0.0001578331,0.0003340000,0.0000000000
Busqueda Binaria Paralela,1000,6337399,0,-1,8,0.0001068115,0.0002050000,0.0000000000
Busqueda Binaria Paralela,1000,61396,0,-1,8,0.0001051426,0.0001950000,0.0000000000
Busqueda Binaria Paralela,1000,10393545,0,-1,8,0.0001089573,0.0000000000,0.0002020000
Busqueda Binaria Paralela,1000,2147445644,0,-1,8,0.0001060963,0.0000000000,0.0002110000
Busqueda Binaria Paralela,1000,1295390003,0,-1,8,0.0000998974,0.0000000000,0.0001910000
Busqueda Binaria Paralela,1000,450057883,0,-1,8,0.0001111031,0.0000000000,0.0002100000
Busqueda Binaria Paralela,1000,187645041,0,-1,8,0.0000979900,0.0000000000,0.0001870000
Busqueda Binaria Paralela,1000,1980098116,0,-1,8,0.0001208782,0.0000000000,0.0002160000
Busqueda Binaria Paralela,1000,152503,0,-1,8,0.0000970364,0.0000000000,0.0001870000
Busqueda Binaria Paralela,1000,5000,0,-1,8,0.0000991821,0.0000000000,0.0001910000
Busqueda Binaria Paralela,1000,1493283650,0,-1,8,0.0001239777,0.0000000000,0.0002030000
Busqueda Binaria Paralela,1000,214826,0,-1,8,0.0001099110,0.0000000000,0.0002120000
Busqueda Binaria Paralela,1000,1843349527,0,-1,8,0.0000970364,0.0000000000,0.0001830000
Busqueda Binaria Paralela,1000,1360839354,0,-1,8,0.0001051426,0.0000000000,0.0001900000
Busqueda Binaria Paralela,1000,2109248666,0,-1,8,0.0000951290,0.0000000000,0.0001800000
Busqueda Binaria Paralela,1000,2147470852,0,-1,8,0.0001039505,0.0000000000,0.0001920000
Busqueda Binaria Paralela,1000,0,0,-1,8,0.0001370907,0.0000000000,0.0002380000
Busqueda Binaria Paralela,5000,322486,0,-1,1,0.0000660419,0.0000750000,0.0000000000
Busqueda Binaria Paralela,5000,14700764,0,-1,1,0.0000290871,0.0000330000,0.0000000000
Busqueda Binaria Paralela,5000,3128036,0,-1,1,0.0000369549,0.0000410000,0.0000000000
Busqueda Binaria Paralela,5000,6337399,0,-1,1,0.0000288486,0.0000350000,0.0000000000
Busqueda Binaria Paralela,5000,61396,0,-1,1,0.0000388622,0.0000360000,0.0000000000
Busqueda Binaria Paralela,5000,10393545,0,-1,1,0.0000660419,0.0000700000,0.0000000000
Busqueda Binaria Paralela,5000,2147445644,0,-1,1,0.0000379086,0.0000460000,0.0000000000
Busqueda Binaria Paralela,5000,1295390003,0,-1,1,0.0000748634,0.0000810000,0.0000000000
Busqueda Binaria Paralela,5000,450057883,0,-1,1,0.0000638962,0.0000660000,0.0000000000
Busqueda Binaria Paralela,5000,187645041,0,-1,1,0.0000710487,0.0000770000,0.0000000000
Busqueda Binaria Paralela,5000,1980098116,0,-1,1,0.0000259876,0.0000320000,0.0000000000
Busqueda Binaria Paralela,5000,152503,0,-1,1,0.0000240803,0.0000290000,0.0000000000
Busqueda Binaria Paralela,5000,5000,0,-1,1,0.0000290871,0.0000330000,0.0000000000
Busqueda Binaria Paralela,5000,1493283650,0,-1,1,0.0000228882,0.0000270000,0.0000000000
Busqueda Binaria Paralela,5000,214826,0,-1,1,0.0000259876,0.0000320000,0.0000000000
Busqueda Binaria Paralela,5000,1843349527,0,-1,1,0.0000219345,0.0000280000,0.0000000000
Busqueda Binaria Paralela,5000,1360839354,0,-1,1,0.0000278950,0.0000300000,0.0000000000
Busqueda Binaria Paralela,5000,2109248666,0,-1,1,0.0000231266,0.0000290000,0.0000000000
Busqueda Binaria Paralela,5000,2147470852,0,-1,1,0.0000259876,0.0000320000,0.0000000000
Busqueda Binaria Paralela,5000,0,0,-1,1,0.0000231266,0.0000280000,0.0000000000
Busqueda Binaria Paralela,5000,322486,0,-1,2,0.0000941753,0.0001320000,0.0000000000
Busqueda Binaria Paralela,5000,14700764,0,-1,2,0.0000529289,0.0000780000,0.0000000000
Busqueda Binaria Paralela,5000,3128036,0,-1,2,0.0000548363,0.0000790000,0.0000000000
Busqueda Binaria Paralela,5000,6337399,0,-1,2,0.0000460148,0.0000350000,0.0000350000
Busqueda Binaria Paralela,5000,61396,0,-1,2,0.0000507832,0.0000350000,0.0000370000
Busqueda Binaria Paralela,5000,10393545,0,-1,2,0.0000479221,0.0000350000,0.0000360000
Busqueda Binaria Paralela,5000,2147445644,0,-1,2,0.0000491142,0.0000000000,0.0000700000
Busqueda Binaria Paralela,5000,1295390003,0,-1,2,0.0000491142,0.0000000000,0.0000680000
Busqueda Binaria Paralela,5000,450057883,0,-1,2,0.0000591278,0.0000000000,0.0000810000
Busqueda Binaria Paralela,5000,187645041,0,-1,2,0.0000479221,0.0000000000,0.0000670000
Busqueda Binaria Paralela,5000,1980098116,0,-1,2,0.0000500679,0.0000000000,0.0000690000
Busqueda Binaria Paralela,5000,152503,0,-1,2,0.0000920296,0.0000000000,0.0001100000
Busqueda Binaria Paralela,5000,5000,0,-1,2,0.0000770092,0.0000000000,0.0001120000
Busqueda Binaria Paralela,5000,1493283650,0,-1,2,0.0000629425,0.0000000000,0.0000880000
Busqueda Binaria Paralela,5000,214826,0,-1,2,0.0000820160,0.0000000000,0.0001400000
Busqueda Binaria Paralela,5000,1843349527,0,-1,2,0.0000519753,0.0000000000,0.0000770000
Busqueda Binaria Paralela,5000,1360839354,0,-1,2,0.0000441074,0.0000140000,0.0000510000
Busqueda Binaria Paralela,5000,2109248666,0,-1,2,0.0000429153,0.0000210000,0.0000410000
Busqueda Binaria Paralela,5000,2147470852,0,-1,2,0.0000369549,0.0000180000,0.0000350000
Busqueda Binaria Paralela,5000,0,0,-1,2,0.0000398159,0.0000190000,0.0000380000
Busqueda Binaria Paralela,5000,322486,0,-1,4,0.0001969337,0.0003470000,0.0000000000
Busqueda Binaria Paralela,5000,14700764,0,-1,4,0.0001530647,0.0003400000,0.0000000000
Busqueda Binaria Paralela,5000,3128036,0,-1,4,0.0000660419,0.0001160000,0.0000000000
Busqueda Binaria Paralela,5000,6337399,0,-1,4,0.0000860691,0.0001700000,0.0000000000
Busqueda Binaria Paralela,5000,61396,0,-1,4,0.0000801086,0.0001410000,0.0000000000
Busqueda Binaria Paralela,5000,10393545,0,-1,4,0.0000650883,0.0001140000,0.0000000000
Busqueda Binaria Paralela,5000,2147445644,0,-1,4,0.0000650883,0.0001150000,0.0000000000
Busqueda Binaria Paralela,5000,1295390003,0,-1,4,0.0000648499,0.0000990000,0.0000130000
Busqueda Binaria Paralela,5000,450057883,0,-1,4,0.0000698566,0.0000580000,0.0000580000
Busqueda Binaria Paralela,5000,187645041,0,-1,4,0.0000650883,0.0000550000,0.0000550000
Busqueda Binaria Paralela,5000,1980098116,0,-1,4,0.0000691414,0.0000000000,0.0001250000
Busqueda Binaria Paralela,5000,152503,0,-1,4,0.0000681877,0.0000000000,0.0001240000
Busqueda Binaria Paralela,5000,5000,0,-1,4,0.0000669956,0.0000000000,0.0001230000
Busqueda Binaria Paralela,5000,1493283650,0,-1,4,0.0000669956,0.0000000000,0.0001230000
Busqueda Binaria Paralela,5000,214826,0,-1,4,0.0000579357,0.0000000000,0.0001080000
Busqueda Binaria Paralela,5000,1843349527,0,-1,4,0.0000579357,0.0000000000,0.0001010000
Busqueda Binaria Paralela,5000,1360839354,0,-1,4,0.0000610352,0.0000000000,0.0001080000
Busqueda Binaria Paralela,5000,2109248666,0,-1,4,0.0000760555,0.0000000000,0.0001190000
Busqueda Binaria Paralela,5000,2147470852,0,-1,4,0.0000579357,0.0000000000,0.0000970000
Busqueda Binaria Paralela,5000,0,0,-1,4,0.0000691414,0.0000000000,0.0001130000
Busqueda Binaria Paralela,5000,322486,0,-1,8,0.0002770424,0.0004550000,0.0000000000
Busqueda Binaria Paralela,5000,14700764,0,-1,8,0.0001308918,0.0000000000,0.0002430000
Busqueda Binaria Paralela,5000,3128036,0,-1,8,0.0001249313,0.0000000000,0.0002220000
Busqueda Binaria Paralela,5000,6337399,0,-1,8,0.0001699924,0.0000000000,0.0003320000
Busqueda Binaria Paralela,5000,61396,0,-1,8,0.0002110004,0.0001500000,0.0002280000
Busqueda Binaria Paralela,5000,10393545,0,-1,8,0.0001258850,0.0001530000,0.0000760000
Busqueda Binaria Paralela,5000,2147445644,0,-1,8,0.0001449585,0.0001670000,0.0000840000
Busqueda Binaria Paralela,5000,1295390003,0,-1,8,0.0001599789,0.0000000000,0.0002590000
Busqueda Binaria Paralela,5000,450057883,0,-1,8,0.0001668930,0.0000000000,0.0003010000
Busqueda Binaria Paralela,5000,187645041,0,-1,8,0.0001349449,0.0000000000,0.0002290000
Busqueda Binaria Paralela,5000,1980098116,0,-1,8,0.0001640320,0.0000000000,0.0002690000
Busqueda Binaria Paralela,5000,152503,0,-1,8,0.0001430511,0.0000620000,0.0001960000
Busqueda Binaria Paralela,5000,5000,0,-1,8,0.0001640320,0.0001280000,0.0001290000
Busqueda Binaria Paralela,5000,1493283650,0,-1,8,0.0001549721,0.0001360000,0.0001340000
Busqueda Binaria Paralela,5000,214826,0,-1,8,0.0001921654,0.0001520000,0.0001520000
Busqueda Binaria Paralela,5000,1843349527,0,-1,8,0.0001089573,0.0000970000,0.0000980000
Busqueda Binaria Paralela,5000,1360839354,0,-1,8,0.0001049042,0.0000950000,0.0000950000
Busqueda Binaria Paralela,5000,2109248666,0,-1,8,0.0001280308,0.0001050000,0.0001050000
Busqueda Binaria Paralela,5000,2147470852,0,-1,8,0.0001051426,0.0000950000,0.0000950000
Busqueda Binaria Paralela,5000,0,0,-1,8,0.0001051426,0.0000940000,0.0000940000
Busqueda Binaria Paralela,10000,322486,0,-1,1,0.0000710487,0.0000780000,0.0000000000
Busqueda Binaria Paralela,10000,14700764,0,-1,1,0.0000309944,0.0000350000,0.0000000000
Busqueda Binaria Paralela,10000,3128036,0,-1,1,0.0000290871,0.0000330000,0.0000000000
Busqueda Binaria Paralela,10000,6337399,0,-1,1,0.0000278950,0.0000340000,0.0000000000
Busqueda Binaria Paralela,10000,61396,0,-1,1,0.0000240803,0.0000290000,0.0000000000
Busqueda Binaria Paralela,10000,10393545,0,-1,1,0.0000309944,0.0000000000,0.0000330000
Busqueda Binaria Paralela,10000,2147445644,0,-1,1,0.0000519753,0.0000000000,0.0000590000
Busqueda Binaria Paralela,10000,1295390003,0,-1,1,0.0000500679,0.0000000000,0.0000560000
Busqueda Binaria Paralela,10000,450057883,0,-1,1,0.0000431538,0.0000000000,0.0000490000
Busqueda Binaria Paralela,10000,187645041,0,-1,1,0.0000250340,0.0000000000,0.0000300000
Busqueda Binaria Paralela,10000,1980098116,0,-1,1,0.0000259876,0.0000000000,0.0000330000
Busqueda Binaria Paralela,10000,152503,0,-1,1,0.0000238419,0.0000000000,0.0000290000
Busqueda Binaria Paralela,10000,5000,0,-1,1,0.0000240803,0.0000000000,0.0000270000
Busqueda Binaria Paralela,10000,1493283650,0,-1,1,0.0000250340,0.0000000000,0.0000300000
Busqueda Binaria Paralela,10000,214826,0,-1,1,0.0000550747,0.0000000000,0.0000590000
Busqueda Binaria Paralela,10000,1843349527,0,-1,1,0.0000679493,0.0000000000,0.0000900000
Busqueda Binaria Paralela,10000,1360839354,0,-1,1,0.0000340939,0.0000000000,0.0000400000
Busqueda Binaria Paralela,10000,2109248666,0,-1,1,0.0000290871,0.0000000000,0.0000320000
Busqueda Binaria Paralela,10000,2147470852,0,-1,1,0.0000288486,0.0000000000,0.0000320000
Busqueda Binaria Paralela,10000,0,0,-1,1,0.0000281334,0.0000000000,0.0000320000
Busqueda Binaria Paralela,10000,322486,0,-1,2,0.0001349449,0.0000960000,0.0000470000
Busqueda Binaria Paralela,10000,14700764,0,-1,2,0.0001201630,0.0001440000,0.0000710000
Busqueda Binaria Paralela,10000,3128036,0,-1,2,0.0001149178,0.0001520000,0.0000750000
Busqueda Binaria Paralela,10000,6337399,0,-1,2,0.0001678467,0.0001690000,0.0000840000
Busqueda Binaria Paralela,10000,61396,0,-1,2,0.0000898838,0.0001300000,0.0000650000
Busqueda Binaria Paralela,10000,10393545,0,-1,2,0.0000729561,0.0000800000,0.0000400000
Busqueda Binaria Paralela,10000,2147445644,0,-1,2,0.0000810623,0.0000750000,0.0000370000
Busqueda Binaria Paralela,10000,1295390003,0,-1,2,0.0000400543,0.0000370000,0.0000190000
Busqueda Binaria Paralela,10000,450057883,0,-1,2,0.0000360012,0.0000350000,0.0000170000
Busqueda Binaria Paralela,10000,187645041,0,-1,2,0.0000348091,0.0000350000,0.0000180000
Busqueda Binaria Paralela,10000,1980098116,0,-1,2,0.0000419617,0.0000000000,0.0000560000
Busqueda Binaria Paralela,10000,152503,0,-1,2,0.0000360012,0.0000000000,0.0000520000
Busqueda Binaria Paralela,10000,5000,0,-1,2,0.0000469685,0.0000000000,0.0000660000
Busqueda Binaria Paralela,10000,1493283650,0,-1,2,0.0000369549,0.0000000000,0.0000540000
Busqueda Binaria Paralela,10000,214826,0,-1,2,0.0000350475,0.0000000000,0.0000520000
Busqueda Binaria Paralela,10000,1843349527,0,-1,2,0.0000400543,0.0000000000,0.0000550000
Busqueda Binaria Paralela,10000,1360839354,0,-1,2,0.0000369549,0.0000000000,0.0000530000
Busqueda Binaria Paralela,10000,2109248666,0,-1,2,0.0000340939,0.0000000000,0.0000510000
Busqueda Binaria Paralela,10000,2147470852,0,-1,2,0.0000340939,0.0000000000,0.0000500000
Busqueda Binaria Paralela,10000,0,0,-1,2,0.0000481606,0.0000000000,0.0000680000
Busqueda Binaria Paralela,10000,322486,0,-1,4,0.0001881123,0.0001940000,0.0000970000
Busqueda Binaria Paralela,10000,14700764,0,-1,4,0.0001192093,0.0001040000,0.0000530000
Busqueda Binaria Paralela,10000,3128036,0,-1,4,0.0001411438,0.0000000000,0.0002070000
Busqueda Binaria Paralela,10000,6337399,0,-1,4,0.0000879765,0.0000000000,0.0001550000
Busqueda Binaria Paralela,10000,61396,0,-1,4,0.0001180172,0.0000000000,0.0001910000
Busqueda Binaria Paralela,10000,10393545,0,-1,4,0.0000979900,0.0000000000,0.0001380000
Busqueda Binaria Paralela,10000,2147445644,0,-1,4,0.0000810623,0.0000000000,0.0001320000
Busqueda Binaria Paralela,10000,1295390003,0,-1,4,0.0000782013,0.0000000000,0.0001240000
Busqueda Binaria Paralela,10000,450057883,0,-1,4,0.0000839233,0.0000000000,0.0001410000
Busqueda Binaria Paralela,10000,187645041,0,-1,4,0.0000779629,0.0000000000,0.0001260000
Busqueda Binaria Paralela,10000,1980098116,0,-1,4,0.0000770092,0.0000000000,0.0001210000
Busqueda Binaria Paralela,10000,152503,0,-1,4,0.0000879765,0.0000000000,0.0001270000
Busqueda Binaria Paralela,10000,5000,0,-1,4,0.0000760555,0.0000000000,0.0001210000
Busqueda Binaria Paralela,10000,1493283650,0,-1,4,0.0000669956,0.0000000000,0.0001080000
Busqueda Binaria Paralela,10000,214826,0,-1,4,0.0000820160,0.0000000000,0.0001070000
Busqueda Binaria Paralela,10000,1843349527,0,-1,4,0.0000720024,0.0000000000,0.0001130000
Busqueda Binaria Paralela,10000,1360839354,0,-1,4,0.0000851154,0.0000000000,0.0001480000
